c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Metabolism; Transmembrane transport of small molecules	transporter	5243	ABCB1	0.402523820477284	umls:C0014544	0.402523820477284	5243	0.402523820477284	umls:C0014544	5243	0.402523820477284	umls:C0014544	5243	0.402523820477284	56
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	2904	GRIN2B	2904	GRIN2B	Q13224	glutamate receptor, ionotropic, N-methyl D-aspartate 2B	Neuronal System	transporter; receptor	2904	GRIN2B	0.400597116524304	umls:C0014544	0.400597116524304	2904	0.400597116524304	umls:C0014544	2904	0.400597116524304	umls:C0014544	2904	0.400597116524304	4
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	6323	SCN1A	6323	SCN1A	P35498	sodium channel, voltage-gated, type I, alpha subunit	Developmental Biology	transporter	6323	SCN1A	0.387025059511945	umls:C0014544	0.387025059511945	6323	0.387025059511945	umls:C0014544	6323	0.387025059511945	umls:C0014544	6323	0.387025059511945	127
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	3785	KCNQ2	3785	KCNQ2	O43526	potassium voltage-gated channel, KQT-like subfamily, member 2	Developmental Biology; Neuronal System	transporter	3785	KCNQ2	0.317576595984068	umls:C0014544	0.317576595984068	3785	0.317576595984068	umls:C0014544	3785	0.317576595984068	umls:C0014544	3785	0.317576595984068	43
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	6326	SCN2A	6326	SCN2A	Q99250	sodium channel, voltage-gated, type II, alpha subunit	Developmental Biology	transporter	6326	SCN2A	0.317573946578864	umls:C0014544	0.317573946578864	6326	0.317573946578864	umls:C0014544	6326	0.317573946578864	umls:C0014544	6326	0.317573946578864	26
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	57526	PCDH19	57526	PCDH19	Q8TAB3	protocadherin 19	null	cell adhesion molecule	57526	PCDH19	0.308788297992034	umls:C0014544	0.308788297992034	57526	0.308788297992034	umls:C0014544	57526	0.308788297992034	umls:C0014544	57526	0.308788297992034	21
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	26047	CNTNAP2	26047	CNTNAP2	Q9UHC6	contactin associated protein-like 2	null	cell adhesion molecule; transfer/carrier protein; transporter; protease; enzyme modulator; oxidoreductase; hydrolase; signali...	26047	CNTNAP2	0.308058423672902	umls:C0014544	0.308058423672902	26047	0.308058423672902	umls:C0014544	26047	0.308058423672902	umls:C0014544	26047	0.308058423672902	8
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	627	BDNF	627	BDNF	P23560	brain-derived neurotrophic factor	null	signaling molecule	627	BDNF	0.307928315283278	umls:C0014544	0.307928315283278	627	0.307928315283278	umls:C0014544	627	0.307928315283278	umls:C0014544	627	0.307928315283278	17
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	5428	POLG	5428	POLG	P54098	polymerase (DNA directed), gamma	null	transferase; nucleic acid binding	5428	POLG	0.305374048718737	umls:C0014544	0.305374048718737	5428	0.305374048718737	umls:C0014544	5428	0.305374048718737	umls:C0014544	5428	0.305374048718737	19
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	2562	GABRB3	2562	GABRB3	P28472	gamma-aminobutyric acid (GABA) A receptor, beta 3	Neuronal System; Transmembrane transport of small molecules	transporter; receptor	2562	GABRB3	0.304047057875301	umls:C0014544	0.304047057875301	2562	0.304047057875301	umls:C0014544	2562	0.304047057875301	umls:C0014544	2562	0.304047057875301	4
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	7249	TSC2	7249	TSC2	P49815	tuberous sclerosis 2	Disease; Immune System; Signal Transduction	enzyme modulator	7249	TSC2	0.303881257407977	umls:C0014544	0.303881257407977	7249	0.303881257407977	umls:C0014544	7249	0.303881257407977	umls:C0014544	7249	0.303881257407977	14
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	4988	OPRM1	4988	OPRM1	P35372	opioid receptor, mu 1	Signal Transduction	receptor	4988	OPRM1	0.303449941350997	umls:C0014544	0.303449941350997	4988	0.303449941350997	umls:C0014544	4988	0.303449941350997	umls:C0014544	4988	0.303449941350997	2
C0014544	Epilepsy	C0014544	Epilepsy	Nervous System Diseases	Disease or Syndrome	C0014544	Epilepsy	7248	TSC1	7248	TSC1	Q92574	tuberous sclerosis 1	Signal Transduction	null	7248	TSC1	0.303284140883673	umls:C0014544	0.303284140883673	7248	0.303284140883673	umls:C0014544	7248	0.303284140883673	umls:C0014544	7248	0.303284140883673	13
